자치구,행정동,전체세대수,1인세대비율,2인세대비율,3인세대비율,4인세대비율,5인세대비율,6인세대비율,7인세대비율,8인세대비율,9인세대비율,10세대이상비율,전체인구수,미성년비율,청년비율,장년비율,중년비율,노년비율,인구밀도,전입수,전출수,전입비율,전출비율,전체독거노인비율,국민기초생활보장수급권자비율,저소득노인비율,일반독거노인비율,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율,혼인,이혼,가스사용량,가스사용비율,화재발생수,lat,lng
구로구,개봉3동,8715.166666666666,0.2857853167849152,0.24672505784934312,0.22491442121971278,0.1862653229045151,0.04483563137059915,0.0093610755196879,0.0016446424814977722,0.0003442274961274407,0.0001147424987091469,9.561874892428907e-06,21559.5,0.1574943760291287,0.1987059069087873,0.2474779099700828,0.24186553491500268,0.15445627217699853,27353,2699,2961,0.12518843201372945,0.13734084742225006,0.029453373222941164,0.005705141584916162,0.001994480391474756,0.021753751246550244,0.04540921635473921,0.02244950022032051,0.0039425775180314945,0.0049630093462278806,0.006632806883276514,0.0002782995895081055,0.0023655465108188964,0.0007421322386882812,0.0015770310072125977,0.0013914979475405274,0.00013914979475405275,0.00013914979475405275,0.0002319163245900879,4.6383264918017576e-05,0.0003710661193441406,0.00013914979475405275,108,37,8610.0,0.9879329138857548,15.0,37.4859037,126.8537616
구로구,고척1동,9506.083333333334,0.2921637898538655,0.21993810980687803,0.21198706091713201,0.21442409685026254,0.046198486933805544,0.01200108702322197,0.0023493727700682893,0.0006136421414357472,0.00032435370333032355,0.0,24135.5,0.167616167056825,0.2014874355202917,0.23558658407739635,0.24586190466325536,0.14944790868223157,21258,2698,3079,0.11178554411551449,0.12757141969298336,0.028422862588303538,0.0031903213109320296,0.0018644734934018354,0.02336806778396967,0.04623894263636552,0.022705143875204573,0.004599034617057861,0.004516169128462224,0.00633920987756624,0.0004557601872760042,0.003066023078038574,0.0005800584201694599,0.0012015495846367384,0.001533011539019287,8.286548859563713e-05,0.00020716372148909284,0.00029002921008472996,8.286548859563713e-05,0.00033146195438254854,0.0002485964657869114,117,40,9233.0,0.9712727814645007,13.0,37.50037409999999,126.8627053
구로구,고척2동,11688.333333333334,0.30949664908027946,0.2220519036075859,0.20717239412519606,0.19992157421930698,0.04711250534721231,0.011656922857550264,0.0019677741337516042,0.0004990731498645373,3.564808213318123e-05,8.555539711963496e-05,29025.5,0.17248626207989526,0.19227920276997812,0.24678300115415755,0.24144286920121963,0.14700866479474944,28964,3120,3872,0.10749168834300873,0.13339994143081083,0.030628240684914987,0.004926702382387901,0.002273862638025185,0.023427675664501903,0.04478820347625364,0.021705052453876765,0.004237653098137844,0.004961154846600403,0.005512394274000448,0.000172262321062514,0.003100721779125252,0.0006201443558250504,0.0015848133537751288,0.0017570756748376427,0.0002067147852750168,0.00027561971370002237,0.0002067147852750168,0.0001033573926375084,0.000172262321062514,0.000172262321062514,102,48,11571.0,0.9899615000712961,17.0,37.5065122,126.8583166
구로구,구로1동,7834.666666666667,0.21563350918992513,0.2178990810074881,0.2384487746766508,0.2642316201497617,0.052086878829135465,0.008264550714771954,0.0021698434309053776,0.0010530122532334922,0.0001914567733151804,2.127297481279782e-05,21550.0,0.205707656612529,0.21306264501160094,0.2768909512761021,0.21018561484918794,0.09415313225058004,21481,2113,2691,0.09805104408352668,0.1248723897911833,0.01271461716937355,0.0006496519721577726,0.0005104408352668213,0.011554524361948955,0.024547563805104408,0.011461716937354989,0.0024129930394431553,0.0030626450116009282,0.0033874709976798143,0.0002320185614849188,0.0010208816705336427,0.0005104408352668213,0.0005568445475638051,0.0012529002320185614,0.00013921113689095127,0.00013921113689095127,0.00018561484918793505,4.640371229698376e-05,9.280742459396752e-05,4.640371229698376e-05,186,39,7145.0,0.9119724302246426,8.0,37.4929862,126.8757043
구로구,구로2동,12914.5,0.4684076038561307,0.22341812174945475,0.152038406442371,0.11566456308800185,0.02997922232116355,0.007188302553976796,0.002277801437660511,0.0006323641385006517,0.0003161820692503258,7.743234348987572e-05,25960.0,0.11874036979969184,0.19399075500770416,0.22971879815100155,0.26700693374422185,0.1905431432973806,20619,2921,3803,0.11251926040061633,0.14649460708782744,0.049075500770416024,0.00820493066255778,0.0036979969183359015,0.03717257318952234,0.05597072419106317,0.02711864406779661,0.004583975346687211,0.0061633281972265025,0.0075885978428351306,0.0005007704160246533,0.0036979969183359015,0.0004622496147919877,0.002234206471494607,0.001810477657935285,0.00015408320493066256,0.0005392912172573189,0.00034668721109399074,7.704160246533128e-05,0.0005392912172573189,0.00015408320493066256,125,58,18208.0,1.4098881102636571,29.0,37.4912925,126.8834535
구로구,구로3동,13552.166666666666,0.5755660226532043,0.16050324056423942,0.12591467539015902,0.10422687639122896,0.025703147098249973,0.005386592549776788,0.0016971455978748787,0.0008362746424310997,9.223617379754775e-05,7.37889390380382e-05,24991.0,0.13414829338561882,0.3033291985114641,0.27465887719579046,0.17188187747589131,0.11598175343123525,26445,4412,5295,0.17654355568004482,0.2118762754591653,0.023048297387059342,0.00272097955263895,0.00220079228522268,0.018126525549197713,0.036213036693209556,0.017446280661037972,0.003161138009683486,0.004161498139330159,0.0054019447000920335,0.00016005762074346766,0.001960705854107479,0.00048017286223040297,0.0010003601296466728,0.0015205473970629426,0.0,4.0014405185866914e-05,0.00012004321555760074,8.002881037173383e-05,0.00048017286223040297,0.00020007202592933456,184,46,11309.0,0.834479111581174,22.0,37.4859324,126.8932857
구로구,구로4동,10673.583333333334,0.4525893366020471,0.23647166290608432,0.16148122701685624,0.11508162675764932,0.026193952359017197,0.006081993707205484,0.001077426356347056,0.0008353957980372102,0.00018737849675600976,0.0,21583.0,0.12095167492934254,0.21926979567252003,0.23965621090673214,0.23949404624009638,0.1806282722513089,59054,2891,3944,0.13394801464115275,0.182736412917574,0.04424778761061947,0.008571560950748274,0.00301162952323588,0.03266459713663532,0.05508965389426864,0.027428995042394478,0.0046332761895936615,0.007042579808182366,0.0068572487605986195,0.00046332761895936616,0.0031506278089236898,0.0005096603808553028,0.0016216466663577817,0.001806977713941528,0.00023166380947968308,0.00041699485706342957,0.00018533104758374646,0.00013899828568780985,0.0005559931427512394,4.6332761895936616e-05,134,57,12770.0,1.1964117017871223,19.0,37.4855983,126.8866194
구로구,구로5동,14303.916666666666,0.45710673649990974,0.19632152032951347,0.16311383245847583,0.1386391839065058,0.03222893496536496,0.008738865229220434,0.0028546959748786756,0.0008156274213939073,0.00011069229290345884,6.991092183376348e-05,30305.5,0.13939713913316065,0.2674597020342842,0.24312418537889163,0.21832670637343057,0.13169226708023296,33092,4874,5537,0.16082889244526571,0.18270610945207966,0.02577089967167676,0.003068749896883404,0.001451881671643761,0.021250268103149592,0.03642903103397073,0.018049528963389485,0.0038276880434244607,0.004190658461335401,0.004223655772054577,0.00016498655359588194,0.002045833264588936,0.0005279569715068221,0.0009239247001369389,0.0013858870502054083,0.0002969757964725875,9.899193215752916e-05,0.00039596772863011664,0.0,0.00026397848575341107,3.2997310719176384e-05,176,61,16988.0,1.1876467401119741,18.0,37.5000966,126.8893137
구로구,수궁동,9812.083333333334,0.26649963905049046,0.24509745636757396,0.22206463119453052,0.19647543420102762,0.05416790521890526,0.0126035075799397,0.002403499087010064,0.0003397171854431186,0.00034821011507919655,0.0,25060.0,0.17274541101356744,0.19626895450917797,0.25127693535514767,0.235634477254589,0.14407422186751795,9536,2873,3316,0.11464485235434956,0.13232242617717477,0.028890662410215484,0.003870710295291301,0.002274541101356744,0.02274541101356744,0.049521149241819634,0.022905027932960894,0.005147645650438947,0.004429369513168396,0.005865921787709497,0.0005187549880287311,0.00426975259377494,0.001077414205905826,0.0013966480446927375,0.002354349561053472,0.00019952114924181964,0.00035913806863527536,0.0003192338387869114,3.990422984836392e-05,0.0003990422984836393,0.00023942537909018357,153,41,9562.0,0.9745127181621299,26.0,37.49390229999999,126.8314305
구로구,신도림동,13318.0,0.20727586724733443,0.21058592381238425,0.2501439155028282,0.25934825048806126,0.0558141863142614,0.012764679381288481,0.00300971116784302,0.0006382339690644241,0.0003441457676327777,7.508634930169695e-05,37170.5,0.2083507082229187,0.20522995386126094,0.2787829057989535,0.20153078382050282,0.10610564829636406,25588,4016,4502,0.10804266824497921,0.12111755289813159,0.013343915201571138,0.0007532855355725643,0.0004842549871537913,0.012106374678844782,0.025477192935257797,0.011649022746532869,0.0025019841002945882,0.0028786268680808707,0.0030400451971321343,0.00024212749357689566,0.0020177291131407973,0.0006187702613631778,0.0006725763710469324,0.000914703864623828,2.6903054841877296e-05,0.00021522443873501837,0.000269030548418773,2.6903054841877296e-05,0.00029593360326065027,0.00010761221936750918,204,32,13467.0,1.0111878660459528,20.0,37.5077345,126.8805914
구로구,오류1동,10301.833333333334,0.45080163724903327,0.21894161233437412,0.15979356425231755,0.12476743621685459,0.03496141463493553,0.007992104965135655,0.0016825484137127694,0.0005096180291533869,0.00015369432625260873,0.000396369578230412,21138.5,0.13033091278946,0.25931357475696004,0.23842751377817725,0.2172576105210871,0.15467038815431558,38392,4442,3490,0.210137900040211,0.16510159188211085,0.0313645717529626,0.006575679447453698,0.002980343922227216,0.021808548383281688,0.050855074863400906,0.0239846725169714,0.005156468055916929,0.0059133807980698725,0.007096056957683847,0.0006622986493838258,0.0027438086903044208,0.0004257634174610308,0.002459966411997067,0.0017503607162286823,0.0,0.00014192113915367693,0.00014192113915367693,4.730704638455898e-05,0.0002365352319227949,9.461409276911796e-05,178,58,9834.0,0.954587371179887,14.0,37.4967632,126.8450681
구로구,오류2동,16693.666666666668,0.2640073081607795,0.23283780275952953,0.20346039416145842,0.21628961083045464,0.06452047682753938,0.013872526507058565,0.003494339170543719,0.0009484634891475809,0.00029951478604660445,0.00026956330744194404,44314.5,0.20724593530334315,0.18541335228875425,0.2580193841744801,0.20549707206444842,0.14382425616897404,9869,4992,5206,0.11264935856209593,0.11747847769917295,0.023694276139863926,0.003971612000586716,0.0018729761139130532,0.017849688025364158,0.04783987182524907,0.02123458461677329,0.005303004659874307,0.00485168511435309,0.006589265364609778,0.00038362161369303503,0.003272066705028828,0.0010831669092509224,0.0019181080684651751,0.002098635886673662,0.00011282988638030441,0.00024822575003666974,0.00024822575003666974,6.769793182818265e-05,0.0003610556364169741,6.769793182818265e-05,206,81,16821.0,1.0076276432179867,20.0,37.4887641,126.8395129
금천구,가산동,12713.083333333334,0.6918791009262111,0.133065018321021,0.09019579566981521,0.06430383397680867,0.01541063340259706,0.00433936168120768,0.0005178392338601309,0.00012454361320686692,0.00016387317527219336,0.0,19715.5,0.08739316781212751,0.3744515736349573,0.2240622860186148,0.206994496715782,0.10709847581851842,9706,5670,4842,0.2875909817148944,0.2455935685120844,0.032563211686236715,0.006086581623595648,0.002282468108848368,0.0241941619537927,0.037128147903933456,0.01886840303314651,0.0033476198929776064,0.0033983414065075703,0.005173594380056301,0.0002536075676498187,0.002130303568258477,0.00010144302705992747,0.0014709238923689483,0.0014709238923689483,0.00020288605411985494,0.0002536075676498187,0.00010144302705992747,0.0,0.0003043290811797824,5.0721513529963735e-05,161,61,14366.0,1.130016977260958,31.0,37.4758795,126.8838298
금천구,독산1동,17518.833333333332,0.4647379486837975,0.19056158610257531,0.15548029263744734,0.14207091415904788,0.035842379153862985,0.008709674350460933,0.0016363342307802082,0.0005042192687869247,0.0001712442799653706,0.0002854071332756177,37719.0,0.1450197513189639,0.2695988758980885,0.2461889233542777,0.21551472732575094,0.12367772210291895,20012,8266,6210,0.2191468490681089,0.164638511095204,0.02598160078475039,0.006760518571542194,0.0014581510644502771,0.017762931148757922,0.051061799093295154,0.02280018028049524,0.005673533232588351,0.0054879503698401335,0.0063893528460457595,0.00037116572549643416,0.0033404915294679076,0.0004241894005673533,0.002810254778758716,0.0021739706779076856,0.00039767756303189377,0.00045070123810281293,0.00018558286274821708,7.953551260637875e-05,0.00029163021289005544,0.00018558286274821708,290,72,17703.0,1.010512496075652,38.0,37.4700734,126.8969528
금천구,독산2동,9394.583333333334,0.4144409455803433,0.2275424668470306,0.17820552623408878,0.13890983279371977,0.03131236971659201,0.007548676098815807,0.0015168315075176297,0.00012418503570319777,0.0001951479132478822,0.00020401827294096774,20139.0,0.13521028849496003,0.21418640448880283,0.2252594468444312,0.2812453448532698,0.14409851531853618,36838,2087,2907,0.10362977307711406,0.14434678981081484,0.04146184021053677,0.010129599284969463,0.0034261879934455535,0.027906052932121755,0.04756939272059189,0.02299021798500422,0.004071701673370078,0.00466756045483887,0.006554446596156711,0.0003475842891901286,0.004071701673370078,0.0003475842891901286,0.0019861959382293064,0.001588956750583445,0.00019861959382293064,9.930979691146532e-05,0.00014896469536719798,9.930979691146532e-05,0.00019861959382293064,0.00019861959382293064,95,70,10386.0,1.1055306692686389,8.0,37.4659619,126.8997027
금천구,독산3동,12202.25,0.44400281368873223,0.2224111673393568,0.1641500542932656,0.12875357686765418,0.031053016178710213,0.007635203889992966,0.0012975749008038136,0.0004575658860729237,0.0002390269554112288,0.0,25258.5,0.12338420729655364,0.2230338301957757,0.22786388740424016,0.27685729556386957,0.14886077953956095,33372,3261,3648,0.1291050537442841,0.14442662865965913,0.04069917057624166,0.008234851634103372,0.0020191222756695765,0.030445196666468714,0.04770671259180078,0.023873151612328523,0.004196607082764218,0.005344735435595938,0.006176138725577528,0.0004750875942751945,0.002692163034226102,0.0005146782271314607,0.0013064908842567848,0.002058712908525843,0.00019795316428133103,3.959063285626621e-05,0.00023754379713759725,0.00011877189856879862,0.0003563156957063959,0.00011877189856879862,157,56,14742.0,1.2081378434305148,19.0,37.4765728,126.9080626
금천구,독산4동,7659.416666666667,0.4172750318235723,0.22405970863751593,0.1751656457737208,0.13674888209502464,0.0349896097396451,0.008747402434911275,0.0020236528021063396,0.0005983919576120897,0.00014143809907194845,0.00025023663681960116,16437.0,0.1320192249193892,0.20840177647989291,0.2290259779765164,0.2811340268905518,0.1494189937336497,31824,1928,2502,0.11729634361501491,0.15221755794853076,0.03540792115349516,0.007848147472166453,0.0023726957473991605,0.02518707793392955,0.04842732858794184,0.023179412301514875,0.0035286244448500333,0.005657966782259536,0.006205511954736266,0.0006083835249741437,0.0038936545598345198,0.0007908985824663868,0.001642635517430188,0.002129342337409503,0.0,0.0001825150574922431,0.00012167670499482874,0.0,0.00030419176248707184,0.0001825150574922431,83,40,8728.0,1.139512364953815,16.0,37.4676288,126.9020634
금천구,시흥1동,15371.166666666666,0.39174536740867644,0.22266798226115997,0.18039185921693215,0.1564997235083002,0.03825343988203021,0.0071020417014540215,0.002683595910091405,0.00033070575861732465,0.0001680635822481486,0.00015722077049020353,34255.0,0.1511166253101737,0.21175010947306963,0.23904539483287113,0.24770106553787768,0.1503868048460079,21683,4490,5299,0.13107575536418042,0.1546927455845862,0.04151218800175157,0.007998832287257335,0.0022770398481973433,0.031236315866296892,0.048606042913443295,0.02440519632170486,0.005225514523427237,0.005079550430594074,0.006188877536126113,0.0005546635527660195,0.0028025105823967305,0.0004962779156327543,0.0012552911983652023,0.0015764122025981608,0.00011677127426653044,0.00017515691139979565,0.00014596409283316303,8.757845569989783e-05,0.00043789227849948915,5.838563713326522e-05,192,70,16469.0,1.0714216010495843,22.0,37.4535195,126.9031187
